img_src,link_addr,product_name
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5307201217680889-e45e48bc-b56d-410f-a62e-c3556ec726fe.jpg,https://www.coupang.com/vp/products/6888210860?itemId=380702249&vendorItemId=3922495844&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"올계 유기농 동물복지 자연방사 유정란 1번란, 10구, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/237a/aaffe9c2139c850d14a430f6a64b69918db7ed242317efcb6af460573d63.jpg,https://www.coupang.com/vp/products/7420809688?itemId=18446079238&vendorItemId=85587006898&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"하늘보리 에코, 500ml, 20개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4431818025506685-d0eac3ce-b043-45d6-a28d-f1c5413aa350.jpg,https://www.coupang.com/vp/products/192137568?itemId=549656318&vendorItemId=4442319474&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"삼립 리얼 후레쉬 치즈케익 10개입, 700g, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2508073442024521-1c4d373a-0a7f-4f41-929c-9f0668123369.jpg,https://www.coupang.com/vp/products/2413710?itemId=81851226&vendorItemId=3139303331&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"영신식품 소문난 서천 재래김, 15g, 16개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/31999316899417-4c4bc2fe-d2f9-48c0-8980-c578305aacde.jpg,https://www.coupang.com/vp/products/6382513128?itemId=13567253676&vendorItemId=80820721594&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"한우물 김치치즈 구운주먹밥 10개입 (냉동), 1000g, 1팩"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1235789770962479-751f8f04-caac-4961-a0a9-07e6c3026bfe.jpg,https://www.coupang.com/vp/products/7692860942?itemId=3304551468&vendorItemId=89320739798&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"분다버그 핑크 그래이프푸르트 탄산음료, 375ml, 10개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/187591080720823-6917b5d9-ac4f-4d78-a59c-40282355c118.jpg,https://www.coupang.com/vp/products/8072161328?itemId=22727459637&vendorItemId=3000235591&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"고려은단 비타민C 1000 + 쇼핑백, 180정, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2019/01/31/3000044049/b6ee67cb-c6f3-4cfe-9bf4-3df09177adf8.jpg,https://www.coupang.com/vp/products/7677600227?itemId=20919303145&vendorItemId=3000044049&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 골드마요네스 스파우트팩, 3.2kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/877748361157220-0b3bd00e-fb4a-442e-84cc-050658808aef.jpg,https://www.coupang.com/vp/products/5545887952?itemId=14312173972&vendorItemId=3549112936&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"종근당 칼슘 앤 마그네슘 비타민D 아연, 180정, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4724243362626054-4e642a44-a116-4644-8783-d64b37e76037.jpg,https://www.coupang.com/vp/products/276993583?itemId=877422055&vendorItemId=5213825134&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"풀무원 생 물만두 (냉동), 250g, 3개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2021/04/30/10/5/86b1bae6-5d25-48be-bdf9-cb1e0d64a362.jpg,https://www.coupang.com/vp/products/5463302597?itemId=8369081608&vendorItemId=75656812209&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"풀무원 동치미 물냉면 2인 + 함흥 비빔냉면 2인, 1306g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/452759227396433-2b15e19e-71a2-4547-bc25-83afaf4b18ed.jpg,https://www.coupang.com/vp/products/331527359?itemId=16705889368&vendorItemId=83888331369&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"요즘 플레인 그릭요거트, 100g, 3개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2460482869528106-16e4c348-277f-4692-8bdb-d560885c3094.jpg,https://www.coupang.com/vp/products/6203736108?itemId=12325631778&vendorItemId=86493935472&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"천년수 무라벨 생수, 500ml, 60개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/03/04/19/6/7f5bc3a7-978e-475a-9e90-674c6d97af6e.jpg,https://www.coupang.com/vp/products/6382516636?itemId=13567270156&vendorItemId=80820737933&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"한우물 소불고기 구운주먹밥 10개입 (냉동), 1000g, 1팩"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1777724567904992-19ffe09f-f435-4013-b062-2851c0cc965f.jpg,https://www.coupang.com/vp/products/162130460?itemId=917103371&vendorItemId=5286826923&pickType=COU_PICK&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"파스퇴르 무항생제 바른목장우유, 1.8L, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2717708314107313-12a7ec80-d5fc-4486-9063-b3195a256186.jpg,https://www.coupang.com/vp/products/46208003?itemId=18240724003&vendorItemId=85387691552&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"고려은단 메가도스C 비타민C 3000mg, 180g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4536756973330916-609647ce-3a7c-46a8-9f8f-2a7facdbfc09.jpg,https://www.coupang.com/vp/products/7689270513?itemId=20972233905&vendorItemId=88037469848&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"탐사 샘물, 500ml, 60개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1203653107296647-b443f7e0-3410-4df1-8006-aa3fd3a51073.jpg,https://www.coupang.com/vp/products/6642831930?itemId=15192850043&vendorItemId=82414030895&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"가농 무항생제 특란, 30구, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/118743399188858-d4941df5-ba3e-446d-9b53-3f21c38aace0.jpg,https://www.coupang.com/vp/products/1392584702?itemId=19907021438&vendorItemId=87007015120&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"풀무원 국내산 콩 생나또, 49.5g, 8개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2022/06/24/14/2/563af4b4-64ab-4f58-b80b-1b4e54264a7a.jpg,https://www.coupang.com/vp/products/6656816076?itemId=15269841304&vendorItemId=82490380918&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"브로드카세 발효종 순수 통밀빵, 700g, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2466349443299404-5ff142e0-8408-48d7-beda-aa6eb8bdcdc3.jpg,https://www.coupang.com/vp/products/8026994016?itemId=22435587513&vendorItemId=87403261096&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"카무트 그레인온 골드 카무트효소G, 90g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/75756102022519-765bdda1-7a9b-46b8-afeb-45f443adf5e5.jpg,https://www.coupang.com/vp/products/6858666780?itemId=27469392&vendorItemId=86533287458&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"사조 살코기 참치 안심따개, 100g, 12개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2721465096645148-a644271e-7f4b-4450-bf7f-06346dfab302.jpg,https://www.coupang.com/vp/products/7623790443?itemId=20260994127&vendorItemId=87348510451&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"대추 방울 토마토, 750g, 2팩"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1226063010987562-da68b4bd-43f7-4438-86c5-b16f20577513.jpg,https://www.coupang.com/vp/products/250161279?itemId=790515053&vendorItemId=5005720084&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"쟌슨빌 오리지날 스모크 소시지, 360g, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/291003923490556-4c7667f4-faea-42ad-9475-26ca5c44ef52.JPG,https://www.coupang.com/vp/products/129242974?itemId=380705319&vendorItemId=3922506152&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"반찬단지 오징어젓, 1kg, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/167339704167283-297cf71e-7393-4e1a-8f3c-63973be6cb37.jpg,https://www.coupang.com/vp/products/5385077983?itemId=8015320702&vendorItemId=75304078235&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"미니오이, 10입, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5311715784220852-999d3a4e-257e-4377-8e69-a4c31502abac.jpg,https://www.coupang.com/vp/products/6948139199?itemId=19315918497&vendorItemId=86430127140&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"아이시스 8.0 생수, 200ml, 40개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4431463340114129-0a77ef77-ad98-41d0-9a22-824180ad7c4a.jpg,https://www.coupang.com/vp/products/1290679936?itemId=2301727377&vendorItemId=70298656258&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"부드러운 오트밀, 2.5kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2532087747786884-fedd8735-9113-4c90-b3fd-3a8328da6a88.jpg,https://www.coupang.com/vp/products/291586661?itemId=19739996956&vendorItemId=5294988339&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"퀘이커 오트밀 오리지널, 1kg, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/6337595723873993-f73775d5-9de9-435e-b29e-a8a783a25e5d.jpg,https://www.coupang.com/vp/products/1308889924?itemId=2325255337&vendorItemId=70321898123&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 슈레드 모짜렐라 치즈, 1kg, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2975209338940736-47e5fac5-9f96-4459-a43d-cb527707a26a.jpg,https://www.coupang.com/vp/products/213797604?itemId=13182552915&vendorItemId=80441138818&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"모아미트 캐나다산 보리먹인 암퇘지 목살 구이용 (냉장), 600g, 1개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/59055333430463-0426f19c-cece-4027-8e22-7b3355ba6d01.jpg,https://www.coupang.com/vp/products/7235495703?itemId=18171809244&vendorItemId=85321150768&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"폰타나 이탈리아 캄파니아 스파게티, 500g, 4개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/82b5/fc75ceaac3acf57c6cc41c5f22e699fa6d4e0b56c97a9c9009915d19dec9.jpg,https://www.coupang.com/vp/products/5184612354?itemId=17728989929&vendorItemId=84893737529&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"맥콜, 210ml, 30개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/5544723444091310-bf579b7b-490f-430a-a16d-cf18a2fe7e22.jpg,https://www.coupang.com/vp/products/332471584?itemId=1062234467&vendorItemId=5541640992&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 단백질바, 600g, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/8411459568860395-e2dea61f-fff2-4fd5-9932-8703ba43b13c.png,https://www.coupang.com/vp/products/6186151261?itemId=12179813715&vendorItemId=4492647590&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"자유시간 mini 초콜릿 38p, 380g, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/10156349054121209-371425ea-0ceb-4e28-8638-edb1565fa153.jpg,https://www.coupang.com/vp/products/7774762479?itemId=20999597469&vendorItemId=86533229754&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 스낵면, 20개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/365397392787055-3c84dd8d-6bcb-42e0-adac-82804608c416.jpg,https://www.coupang.com/vp/products/224850986?itemId=709248120&vendorItemId=4802524701&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"태광선식 옛날 11곡 미숫가루, 2kg, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/3491615739711206-09e6a936-a0f5-4143-adbc-3af29dda5392.jpg,https://www.coupang.com/vp/products/7447571988?itemId=16832256735&vendorItemId=3089399863&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"해태htb 갈아만든 배, 340ml, 24개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2215942200520026-e6294900-cb5b-419e-b5b9-8ff88ed377cd.jpg,https://www.coupang.com/vp/products/6667211593?itemId=15326722030&vendorItemId=3000100280&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"농심 카프리썬 오렌지, 200ml, 20개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2715850036292256-f58fe212-bc2e-4478-9885-121b727af37b.jpg,https://www.coupang.com/vp/products/1721241140?itemId=2929608039&vendorItemId=70918246939&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"제스프리 썬골드키위 점보, 1.5kg, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/2383550630588947-c4d8e0fd-d82f-425f-9160-d1b1acbc32cb.jpg,https://www.coupang.com/vp/products/7778832349?itemId=20091834686&vendorItemId=81295547922&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오넛티 땅콩버터 오리지널 100%, 230g, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1046009501388930-fb767587-2006-4cc1-9810-05137bb72ae1.jpg,https://www.coupang.com/vp/products/6379805112?itemId=13549696541&vendorItemId=80803316557&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"더담은 경기미 참드림 쌀, 1개, 10kg(특등급)"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/1852006364468155-6db1d3fe-31ca-4e72-9b6e-7f1da63e5aec.jpg,https://www.coupang.com/vp/products/2358334844?itemId=20262964509&vendorItemId=72077082095&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"일화 부르르 제로사이다, 250ml, 30개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/vendor_inventory/c4f6/945f90e62efda5208aa30292d9e0a77108794731f4b4af8fc55482045909.jpg,https://www.coupang.com/vp/products/6345269892?itemId=20272921230&vendorItemId=86362747772&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"삼육두유 검은콩 칼슘, 140ml, 48개"
https://thumbnail6.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/723159352868734-7ed2d13f-0756-4dc9-b926-ef99b428165a.jpg,https://www.coupang.com/vp/products/2176467825?itemId=3703514218&vendorItemId=71688786460&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"프레샤인 충주 GAP 인증 고당도 사과, 1.2kg(4~8입), 1봉"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/338669665322720-4c27cf14-bd16-4419-88a3-09148c440962.jpg,https://www.coupang.com/vp/products/1271113288?itemId=2275793934&vendorItemId=70272921457&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 무항생제 신선한 특란, 30구, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/908792262074692-52308f56-e595-4366-b3c4-a7f2a2160998.png,https://www.coupang.com/vp/products/1018597?itemId=4307946&vendorItemId=3005193640&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"서천군농협 자연해답 알찬쌀 백미, 10kg, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/129158636365310-7378487f-cfe2-4f6c-9256-42f7dd7b60a1.jpg,https://www.coupang.com/vp/products/7851329529?itemId=21401244664&vendorItemId=88457864334&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"퍼니트 리얼 파인애플 효소 30p, 90g, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/577231030580775-14d696ca-3e96-4872-8331-b28045eea658.jpg,https://www.coupang.com/vp/products/228649720?itemId=725090003&vendorItemId=4834035077&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"풍요한아침 짜먹는 에그샐러드 플레인, 1kg, 1개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/265193802930199-bc57edab-c2e4-4a47-8456-c23db1a0929a.jpg,https://www.coupang.com/vp/products/6122298140?itemId=11613371069&vendorItemId=78888050660&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"자연애찬 동물복지 무항생제 자유방목 유정란 1번란, 15구, 1개"
https://thumbnail9.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/36108018409212-b7df2b22-596a-4beb-92d4-5f13ca142b3a.png,https://www.coupang.com/vp/products/7235457880?itemId=18037601488&vendorItemId=80641989278&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"오뚜기 맛있는 오뚜기밥, 210g, 12개"
https://thumbnail10.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/878123044725723-83f8b2eb-935b-487d-968a-9d88a9bc51cb.jpg,https://www.coupang.com/vp/products/1392584665?itemId=2428034574&vendorItemId=70422023585&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"풀무원 얄피꽉찬 쌀 물만두 (냉동), 1000g, 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/4432461018689090-f1ba0c8f-156b-4173-b160-87f8c7da781b.jpg,https://www.coupang.com/vp/products/1371175596?itemId=2403791276&vendorItemId=70398567645&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"풀무원 정통 가쓰오 우동 4인분, 943.2g, 1개"
https://thumbnail7.coupangcdn.com/thumbnails/remote/230x230ex/image/product/image/vendoritem/2018/12/26/4200250076/bd4e393b-df99-4810-9717-cdd1c06743ec.jpg,https://www.coupang.com/vp/products/166996432?itemId=478240921&vendorItemId=4200250076&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"곰곰 소중한 우리쌀 2023년(햅쌀), 4kg(상등급), 1개"
https://thumbnail8.coupangcdn.com/thumbnails/remote/230x230ex/image/retail/images/49406706478478-410ceb26-9044-405e-8e62-941970bdde0e.jpg,https://www.coupang.com/vp/products/5463245022?itemId=8368941558&vendorItemId=75656677270&sourceType=CAMPAIGN&campaignId=82&categoryId=194176,"그릭데이 시그니처, 100g, 3개"
